game_id,random_seed,player_count,round,season,log_type,message,tile_id,tile_name,tile_category,card_id,card_name,encounter_type,action_cost,resource_gained_total,strain_added,strain_prevented,strain_removed
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,8,II,season_effect,End of Season II: Overstrained tiles spread 0 Strain.,,,,,,,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,9,III,encounter,Seeded 9 Encounter Cards for Season III.,,,,,,,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,9,III,encounter,Revealed Lanterns in the Dark.,,,,boon_a_light_on_the_long_dark_lanterns_illuminated_the_way_to_a_safer_day,Lanterns in the Dark,Boon,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,9,III,encounter,Revealed Before the Last Age.,,,,arrival_what_came_before_the_last_age,Before the Last Age,Arrival,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,9,III,encounter,Revealed Settlement of Plenty.,,,,boon_the_settlement_of_plenty,Settlement of Plenty,Boon,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,9,III,upgrade_tile,Upgraded Cabin to Fine Cabin.,core_home_upgraded,Fine Cabin,Housing,,,,1,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,9,III,upgrade_tile,Upgraded Path to Improved Path.,core_improved_path_upgraded,Improved Path,Travel,,,,1,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,9,III,upgrade_tile,Upgraded Path to Improved Path.,core_improved_path_upgraded,Improved Path,Travel,,,,1,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,9,III,upgrade_tile,Upgraded Path to Improved Path.,core_improved_path_upgraded,Improved Path,Travel,,,,1,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,9,III,turn,Player 1 ended their turn. Player 2 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,9,III,upgrade_tile,Upgraded Path to Improved Path.,core_improved_path_upgraded,Improved Path,Travel,,,,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,9,III,upgrade_tile,Upgraded Path to Improved Path.,core_improved_path_upgraded,Improved Path,Travel,,,,1,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,9,III,upgrade_tile,Upgraded Path to Improved Path.,core_improved_path_upgraded,Improved Path,Travel,,,,1,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,9,III,upgrade_tile,Upgraded Path to Improved Path.,core_improved_path_upgraded,Improved Path,Travel,,,,1,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,9,III,activate_tile,"Activated Sustainable Lumber Yard for 3 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,9,III,turn,Player 2 ended their turn. Player 3 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,9,III,activate_tile,"Activated Deep Mine Shaft for 3 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,9,III,upgrade_tile,Upgraded Bridge to Stone Bridge.,core_stone_bridge_upgraded,Stone Bridge,Travel,,,,1,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,9,III,activate_tile,"Activated Sustainable Lumber Yard for 3 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,9,III,activate_tile,"Activated Deep Mine Shaft for 3 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,9,III,turn,Player 3 ended their turn. Round 9 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,9,III,round,Resolved end-of-round effects for Round 9. Round 10 is ready to reveal.,,,,,,,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,9,III,strain,Transmutation Traveller expired and added 0 Strain to Sustainable Lumber Yard.,,,,arrival_the_transmutation_traveler,Transmutation Traveller,,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,10,III,encounter,Revealed The Quiet Fractures.,,,,burden_the_quiet_fractures,The Quiet Fractures,Burden,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,10,III,encounter,Revealed Clear Nights and Plans.,,,,boon_clear_nights_make_for_clear_plans,Clear Nights and Plans,Boon,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,10,III,encounter,Revealed Help Stands.,,,,boon_where_help_stands,Help Stands,Boon,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,10,III,activate_tile,Activated Adventurers' Guild to resolve The Quiet Fractures.,special_adventurers_guild,Adventurers' Guild,Special,burden_the_quiet_fractures,The Quiet Fractures,,1,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,10,III,upgrade_tile,Upgraded Bridge to Stone Bridge.,core_stone_bridge_upgraded,Stone Bridge,Travel,,,,1,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,10,III,upgrade_tile,Upgraded Bridge to Stone Bridge.,core_stone_bridge_upgraded,Stone Bridge,Travel,,,,1,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,10,III,activate_tile,"Activated Deep Mine Shaft for 3 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,10,III,turn,Player 1 ended their turn. Player 2 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,10,III,activate_tile,"Activated Sustainable Lumber Yard for 3 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,10,III,upgrade_tile,Upgraded Cabin to Fine Cabin.,core_home_upgraded,Fine Cabin,Housing,,,,1,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,10,III,activate_tile,"Activated Sustainable Lumber Yard for 3 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,10,III,activate_tile,"Activated Sustainable Lumber Yard for 2 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,10,III,turn,Player 2 ended their turn. Player 3 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,10,III,upgrade_tile,Upgraded Cabin to Fine Cabin.,core_home_upgraded,Fine Cabin,Housing,,,,1,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,10,III,activate_tile,"Activated Skilled Gatherers Lodge for 3 Herbs, 2 Food.",core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,5,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,10,III,activate_tile,"Activated Skilled Gatherers Lodge for 3 Herbs, 2 Food.",core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,5,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,10,III,activate_tile,"Activated Skilled Gatherers Lodge for 3 Herbs, 2 Food.",core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,5,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,10,III,turn,Player 3 ended their turn. Round 10 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,10,III,round,Resolved end-of-round effects for Round 10. Round 11 is ready to reveal.,,,,,,,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,11,III,encounter,Revealed First Harvest Bounty.,,,,boon_bounty_of_the_first_harvest,First Harvest Bounty,Boon,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,11,III,encounter,Revealed Empty Shelves.,,,,burden_empty_shelves,Empty Shelves,Burden,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,11,III,encounter,Revealed Rain Brings Bounty.,,,,boon_the_rains_that_we_sheltered_from_now_yield_the_bounty_of_nature,Rain Brings Bounty,Boon,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,11,III,encounter,Applied Empty Shelves: placed Strain on Eatery and Eatery.,,,,burden_empty_shelves,Empty Shelves,,0,0,2,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,11,III,activate_tile,Activated Reliquary to resolve Empty Shelves.,special_reliquary,Reliquary,Special,burden_empty_shelves,Empty Shelves,,1,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,11,III,upgrade_tile,Upgraded Cabin to Fine Cabin.,core_home_upgraded,Fine Cabin,Housing,,,,1,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,11,III,activate_tile,"Activated Skilled Gatherers Lodge for 5 Herbs, 2 Food.",core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,7,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,11,III,activate_tile,"Activated Skilled Gatherers Lodge for 1 Herbs, 2 Food.",core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,7,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,11,III,turn,Player 1 ended their turn. Player 2 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,11,III,activate_tile,"Activated Deep Mine Shaft for 3 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,11,III,activate_tile,"Activated Sustainable Lumber Yard for 0 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,11,III,activate_tile,"Activated Sustainable Lumber Yard for 0 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,11,III,place_tile,Placed Cottage on K4.,core_terrace_basic,Cottage,Housing,,,,1,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,11,III,turn,Player 2 ended their turn. Player 3 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,11,III,activate_tile,"Activated Sustainable Lumber Yard for 2 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,11,III,activate_tile,"Activated Sustainable Lumber Yard for 0 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,11,III,activate_tile,"Activated Sustainable Lumber Yard for 0 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,11,III,activate_tile,"Activated Sustainable Lumber Yard for 0 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,11,III,turn,Player 3 ended their turn. Round 11 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,11,III,round,Resolved end-of-round effects for Round 11. Round 12 is ready to reveal.,,,,,,,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,11,III,strain,Before the Last Age expired and added 1 Strain to Sustainable Lumber Yard.,,,,arrival_what_came_before_the_last_age,Before the Last Age,,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,12,III,encounter,Revealed Only Road In.,,,,burden_only_road_in,Only Road In,Burden,0,0,1,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,12,III,encounter,Revealed Crafting Fair.,,,,boon_craft_fair,Crafting Fair,Boon,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,12,III,encounter,Revealed Pickaxe Reveals Passage.,,,,boon_one_thousand_swings_of_the_pickaxe_opens_up_a_new_path,Pickaxe Reveals Passage,Boon,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,12,III,activate_tile,Activated Eatery to remove 1 Strain from Workshops.,core_eatery_basic,Eatery,Social,,,,1,0,0,0,1
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,12,III,place_tile,Placed Cottage on K1.,core_terrace_basic,Cottage,Housing,,,,1,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,12,III,place_tile,Placed Washhouse on J4.,core_washhouse_basic,Washhouse,Wellbeing,,,,1,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,12,III,upgrade_tile,Upgraded Workshops to The Makers Conclave.,core_the_makers_conclave_upgraded,The Makers Conclave,Crafting,,,,1,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,12,III,turn,Player 1 ended their turn. Player 2 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,12,III,upgrade_tile,Upgraded Washhouse to Sweet Flag Bathhouse.,core_sweet_flag_bathhouse_upgraded,Sweet Flag Bathhouse,Wellbeing,,,,1,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,12,III,activate_tile,"Activated Sustainable Lumber Yard for 2 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,12,III,activate_tile,"Activated Deep Mine Shaft for 5 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,7,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,12,III,activate_tile,"Activated Skilled Gatherers Lodge for 3 Herbs, 2 Food.",core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,,,,1,5,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,12,III,turn,Player 2 ended their turn. Player 3 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,12,III,upgrade_tile,Upgraded The Vaults to Archaeologists’ Archives.,core_archaeologists_archives_upgraded,Archaeologists’ Archives,Wellbeing,,,,1,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,12,III,activate_tile,"Activated Deep Mine Shaft for 5 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,7,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,12,III,activate_tile,"Activated Sustainable Lumber Yard for 3 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,12,III,activate_tile,"Activated Sustainable Lumber Yard for 2 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,12,III,turn,Player 3 ended their turn. Round 12 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,12,III,round,Resolved end-of-round effects for Round 12. The standard game is complete.,,,,,,,0,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,setup,Created a 4-player standard setup.,,,,,,,0,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,setup,Built a balanced standard Encounter pool.,,,,,,,0,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,setup,Dealt hidden player hands and the starting Encounter Deck.,,,,,,,0,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,setup,Stocked the starting Warehouse for the player count.,,,,,,,0,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,setup,Assigned Steward roles and prepared their setup token sites.,,,,,,,0,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,setup,Player 1 placed their Vanguard token on G1.,,,,,,,0,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,setup,Player 2 placed their Sentinel token on A1.,,,,,,,0,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,setup,Player 3 placed their Ranger token on A3.,,,,,,,0,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,setup,Player 4 placed their Knight token on L1.,,,,,,,0,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,encounter,Seeded 12 Encounter Cards for Season I.,,,,,,,0,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,encounter,Revealed Battle to Cattle.,,,,arrival_from_battle_to_cattle,Battle to Cattle,Arrival,0,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,encounter,Revealed Blessed Harvest.,,,,arrival_blessed_harvest,Blessed Harvest,Arrival,0,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,encounter,Revealed News Travels Faster.,,,,arrival_news_travels_faster_than_goods,News Travels Faster,Arrival,0,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,encounter,Revealed Repurpose Tools.,,,,arrival_lay_down_the_tools_of_destruction,Repurpose Tools,Arrival,0,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,place_tile,Placed Lumber Yard on H1.,core_forest_basic,Lumber Yard,Resource,,,,1,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,place_tile,Placed Lumber Yard on G1.,core_forest_basic,Lumber Yard,Resource,,,,1,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,upgrade_tile,Upgraded Lumber Yard to Sustainable Lumber Yard.,core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,upgrade_tile,Upgraded Lumber Yard to Sustainable Lumber Yard.,core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,turn,Player 1 ended their turn. Player 2 is active.,,,,,,,0,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,place_tile,Placed Mine Shaft on B1.,core_mine_basic,Mine Shaft,Resource,,,,1,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,place_tile,Placed Mine Shaft on A1.,core_mine_basic,Mine Shaft,Resource,,,,1,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,upgrade_tile,Upgraded Mine Shaft to Deep Mine Shaft.,core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,0,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,upgrade_tile,Upgraded Mine Shaft to Deep Mine Shaft.,core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,activate_tile,"Activated Deep Mine Shaft for 3 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,turn,Player 2 ended their turn. Player 3 is active.,,,,,,,0,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,place_tile,Placed Dig Site on K9.,core_dig_site_basic,Dig Site,Resource,,,,1,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,place_tile,Placed Farmstead on B6.,core_farm_basic,Farmstead,Resource,,,,1,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,place_tile,Placed Farmstead on A6.,core_farm_basic,Farmstead,Resource,,,,1,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,upgrade_tile,Upgraded Farmstead to Artisan Farmstead.,core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,turn,Player 3 ended their turn. Player 4 is active.,,,,,,,0,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,turn,Player 4 ended their turn. Round 1 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,1,I,round,Resolved end-of-round effects for Round 1. Round 2 is ready to reveal.,,,,,,,0,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,2,I,encounter,Revealed Hearths Soften Feuds.,,,,boon_feuds_soften_as_warm_hearths_green_heaths_and_safe_havens_are_found,Hearths Soften Feuds,Boon,0,0,0,0,0
sim-balanced-4p-020,playtester-bot-balance-2026-06-13-deal-20-4p,4,2,I,encounter,Revealed Blighted Lands.,,,,burden_blighted_lands,Blighted Lands,Burden,0,0,1,0,0
